name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,James Underwood,"Reviewed in the United States on June 22, 2024",It was easy to put together and very sturdy.  The quality of material was high quality.
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Pat Adams,"Reviewed in the United States on June 2, 2024",The size on a small patio is great. I bought 2 precut boards and made very nice shelves for 1/2 the price of the shelves offered for purchase.
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Waynebyoung,"Reviewed in the United States on April 18, 2024",I liked the sturdiness of this product.  It is made to last a while which is important since it is subject to the weather.  The instructions were somewhat complicated especially which type of screw to use.  Identifying each piece was good.
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,jonathan,"Reviewed in the United States on April 27, 2024","The product itself had some issues being put together, but the customer service team was very attentive. It was refreshing to actually get prompt responses from folks that seemed to actually care. Thanks for the quick attention to our questions!"
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,sue,"Reviewed in the United States on April 21, 2024",Simple to put together but it was better with two people.  No problem getting the sides in place.  We did put anchors in as afraid it would move in the big winds. Perfect for extra storage needs
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Senriquez,"Reviewed in the United States on February 6, 2024","I had a problem with 2 pieces.  Amazon wanted me to return the entire product which I had already spent an hour putting together.  After being frustrated with Amazon, I tried the product customer service and they immediately assured me they would help and within a day shipped me the broken pieces.  So thankful."
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Anthony A.,"Reviewed in the United States on March 29, 2024","Product is durable and easy to install.Had a minor problem, had heavy heavy winds and one of my hinges bent. I reached out to yita homes via email because my warranty was up and they replaced everything for me."
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,SUSAN A. CONRAD,"Reviewed in the United States on May 16, 2024",This storage shed is a good buy.  We had to put it together which went well. It's pretty big too.
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Richard M. Hall,"Reviewed in the United States on January 28, 2024",Was impressed at how fast went together with very limited tools.  The design is well done so is very stable when complete.  Extremely happy with it.  Made the mistake of ordering another box and had to return as literally had 100s of pieces inside the box and an encyclopedia sized steps manifesto.  Yikes!
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Ellen S Kennedy,"Reviewed in the United States on May 3, 2024","Love it. Ordered another, this time with a shelf. Price had gone up in 2 weeks time, not happy about that, but really loved the unit."
"YITAHOME Outdoor Horizontal Storage Sheds w/o Shelf, 35 Cu Ft Lockable Resin Waterproof Shed, Ideal for Garden Tools, Easy to Assemble, Brown",249.99,"LARGE STORAGE CAPACITY- Exterior is sized 51.1’’L*29.1’’W*41.3’’H, and the interior measures 47.2’’L*25.4’’W*39’’H; This plastic storage shed has a capacity of 35 cu ft; Suitable for storing gardening tools, small lawn mower, bicycle, garden furniture, 2 small trash cans. You can add another laminate shelf (48x13inch, purchased separately) to maximize storage capacity
ALL-WEATHER RESISTANT- This storage shed is made from weatherproof resin for UV protection, all-weather use, easy cleaning and maintenance; Alluring wooden texture will not fade and the innovative lid design keeps water out
DOUBLE-WALL PANELS- The outdoor storage shed features dual-wall resin panels that are processed with advanced technology for stronger wind & impact resistance; It won’t easily bend or puncture; Enjoy a secure place to store your valuable tools and equipment
Versatile Functionality- To fix the flip cover and enable multiple opening directions for quick and easy storage, simply pull up the pre-installed support rod and secure it into the slot; Padlock latch (lock not included) ensures safer storage while the step-on lock anchors the door to floor for added convenience
EASY ASSEMBLY & DISASSEMBLY- Comes with detailed instructions for a quick, 20-minute installation; Package contains 2 boxes, The outer box may arrive in different time periods, Please find the customer service inquiry number or wait patiently","Recycled materials
Contains at least 95% recycled material.
As certified by
",3.9 out of 5 stars,346 ratings,https://www.amazon.com/YITAHOME-Horizontal-Storage-Shed-Multi-Opening/dp/B0BSL2GFXY/ref=sr_1_6?dib=eyJ2IjoiMSJ9.5mSbCwoV1J95cpJAEsyEl4g7IzwapkwwxvIeu5Q2vkkcDR8HPfvGh23GCeoqgCIM5sqt0uF68jvzocmBwSiTrPryhHStUYUR9sjNYRGH3kjBRLcfzr3vNYpSgjBNqhRsUbalJrMxHgVYOVsSv283dB2sfVCZ7Rh6PSX0o3cEreRwHfG9oQ-LoK-pBe4yviGS.yg91vOsJr1wHYc3FkO5uviJigm7ZdMXXt0CTcD5_L3A&dib_tag=se&qid=1727754468&rnid=2941120011&s=hi&sr=1-6&srs=21411242011&th=1,B0BSL2GFXY,https://www.amazon.com/product-reviews/B0BSL2GFXY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Summers,"Reviewed in the United States on May 19, 2024",This was a great find!! I love it!! It was easy to assemble and looks terrific.
