name,price,description,sustainability_features,rating_x,number_of_reviews,product_page_url,product_id,url,rating_y,author,date,content,sentiment_score,cot_reasoning
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,J Jones,"Reviewed in the United States on July 21, 2019","I originally saw this lamp at a restaurant in Ireland and loved it. Came home and purchased two for myself. Use them for outdoor dining at my cabin, filling jar with pine cones and tree moss. Guests love them and I have since purchased 5 more as hostess gifts.",0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Brott,"Reviewed in the United States on October 15, 2019","These are great. If you have a porch area or plan on sitting outside in warm weather, these keep the area very well lit. We ordered 7 and had an issue with one. Fortunately, we can charge it via USB and it works well.",1,Identified positive words suggesting satisfaction or recommendation.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Stephanie Henson,"Reviewed in the United States on February 16, 2018","I gave one of these lanterns to friend for Christmas.  Maybe one of the most unique and fascinating gifts I've ever given! I love that they are actually bright enough to read by, and the decorating possibilities are endless!  I'm not going to wait to drop hints to my family...I'm going to start collecting these for myself!!",0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Robert Gioia,"Reviewed in the United States on February 24, 2022",We will continue to gift these to our friends,0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Camper Mom,"Reviewed in the United States on November 15, 2019","I love this lantern! I’ve had it now for three years. We use it for parties, camping, and when the power goes out. It is beautiful, it is simple, and it lasts an incredibly long time on.",0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Amazon Customer,"Reviewed in the United States on July 9, 2017","I saw these light in South Africa a few weeks ago and was blown away by the product, the story about how Sonnenglas was created. Our new lights are fantastic! I love how your product is changing lives. I can only hope Sonnenglas lights continue to improve the lives of so many people, all over the world.",0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Chele,"Reviewed in the United States on January 3, 2020",Saw these on Instagram and I loved them! They are pretty bright after they get a good amount of sunshine. I use these throughout my house instead of nightlights. Love the glow!,2,Identified positive words suggesting satisfaction or recommendation.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Linda L,"Reviewed in the United States on October 26, 2020","I love these glass solar lights and use them in my backyard, camping and have given them to my son to use in his trailer!",0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Funhog,"Reviewed in the United States on August 22, 2019",Been using for a month and works great.  Just wish the USB was outside so we didn't need to unscrew to use.  But its been working great and a nice addition.,1,Identified positive words suggesting satisfaction or recommendation.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Amazon Customer,"Reviewed in the United States on October 4, 2019",Very cute. Nice larger size . Like it so much keep in house so won't break accidentally. Keep it charged using USB port. Used when list electricity during storm.,0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,sue s,"Reviewed in the United States on January 2, 2021",I HAVE 2 OF THESE AND HAVE GIFTED 5 OTHERS. SOME FROM AMAZON AND SEVERAL FROMSONNEGLASS,0,No strong positive or negative words found; marked as neutral.
Classic 32oz | Original Award-Winning Solar Lantern|Indoor and Outdoor | With USB Charging l Glass and Stainless Steel | Decorate Inside | Fair Trade from South Africa,49.99,"#1 Bestseller from Amazon Germany: SONNENGLAS is the Original and only Solar Lantern invented and made in South Africa in a Fair Trade Project. Sustainable and fully powered by the sun. RED DOT Design Award Winner | Award for Best Design for Social Good
24 hours of bright light | Genius Magnetic On/Off Switch | Intelligent Day/Night Sensor | LEDs give warm, indirect, magical light (3500K)
Micro-USB Charging Option for year-round use | Indoor and Outdoor usage | Use as a reading light on your bedside table, garden light, for barbecues, as hurricane light, during emergencies or simply as beautiful decorative indoor and outdoor lantern
SONNENGLAS is the world's only Fair Trade certified solar lantern. Handmade South Africa it brightens lives around the world and in communities in Africa without access to electricities
Brighten your life: Decorate your SONNENGLAS to your heart's desire and give light in its most magical and also practical form","Manufacturing practices
Manufactured using processes that reduce the risk of negative environmental impact.
As certified by
",4.5 out of 5 stars,"12,022 ratings",https://www.amazon.com/SONNENGLAS-Original-Solar-powered-Lantern-stainless/dp/B00BDPTNB8/ref=sr_1_2?dib=eyJ2IjoiMSJ9.taaIZiV11cm0VDWeFqDK3dbogMDSlR6LalKjgwVx80KJQIq70z48ZsTlGKR3DG9QsUhFB_3Yk4zajogXEUgTG3EWnXYOckCj-hstyY2btbi5Cl3bHGljOUhkVhuhEL_YCGIiomLBPUJZwY1Lb-VAn_kCNmFuMTCpm5qNAnDLukUKTp9r1rZ0hTuZSG2IzKrK8k9ciqTMapXjCqa5usln36vL_r_p0Lah8Z3Nctb5_nYa11wXoJWbQM4eq9npUn5snkiFwDQtaKNolFRlTwdHjV8Q8WGh1BMOvuhlRhinwGQ.gtt8L06UCr6r3-d2F9ZNj2hweF5tk8eWzUul_8vINnk&dib_tag=se&qid=1727753262&rnid=2941120011&s=hi&sr=1-2&srs=24229290011,B00BDPTNB8,https://www.amazon.com/product-reviews/B00BDPTNB8/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,five_star,Amazon Customer,"Reviewed in the United States on November 14, 2017","The light they cast is beautiful. They solve a problem that would otherwise have required a lot of outdoor electrical work. And, seeing how well they work, I would have chosen them over the electrical alternative even if the wiring weren't an issue.",0,No strong positive or negative words found; marked as neutral.
