name,price,description,sustainability_features,product_features,product_affordances,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment,GPT_ABSA
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
","The product description provided is ""nan"", which doesn't contain any nouns or linking verbs related to the product's components or attributes. Thus, there are no features to extract.

Product Features: []","The product description ""nan"" does not provide any specific information about the product or its affordances. Therefore, it is not possible to extract any action verbs, nouns, or adjectives that describe how the product can be used or interacted with.

Product Affordances: []",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Kainos,"Reviewed in the United States on October 12, 2015",5.0,"Night time usage on feet and underarms, If using on arms and legs avoid direct sunlight It may cause Tanning or burn. I really enjoy this product and the scents.",1,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": -1}"
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
","The product description provided is ""nan"", which doesn't contain any nouns or linking verbs related to the product's components or attributes. Thus, there are no features to extract.

Product Features: []","The product description ""nan"" does not provide any specific information about the product or its affordances. Therefore, it is not possible to extract any action verbs, nouns, or adjectives that describe how the product can be used or interacted with.

Product Affordances: []",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Patti S.,"Reviewed in the United States on February 15, 2014",5.0,"Not cheap, but it's organic and ai love the combination if patchouli (my fave) and lime.  Very emollient and soothing - a little goes a long way.",1,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": -1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
","The product description provided is ""nan"", which doesn't contain any nouns or linking verbs related to the product's components or attributes. Thus, there are no features to extract.

Product Features: []","The product description ""nan"" does not provide any specific information about the product or its affordances. Therefore, it is not possible to extract any action verbs, nouns, or adjectives that describe how the product can be used or interacted with.

Product Affordances: []",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Ziggy,"Reviewed in the United States on November 7, 2014",5.0,I give this lotion five stars because the product is great. My skin just disagrees sadly. I never get irritated skin from products. I must be allergic to an ingredient. I use a wide array of bronners products with no issue. The scent is really good. I got lots of compliments. I bought two bottles from a local shop and used this lotion after shower for a week. One day I started feeling itchy. turned out to be the lotion. I'll try with other scents.,-1,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": -1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": -1}"
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
","The product description provided is ""nan"", which doesn't contain any nouns or linking verbs related to the product's components or attributes. Thus, there are no features to extract.

Product Features: []","The product description ""nan"" does not provide any specific information about the product or its affordances. Therefore, it is not possible to extract any action verbs, nouns, or adjectives that describe how the product can be used or interacted with.

Product Affordances: []",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Anonymous1,"Reviewed in the United States on June 20, 2011",5.0,"I hated this lotion the first time I tried it. however, after using it several times, I started to change to loving the scent. In contrast to toxic petrochemicals, this scented lotion puts me in a great mood. The lotion is silky smooth. At this point, I am totally sold on lime patchouli lotion. I get sick from the synthetic chemicals filling the stores and on peoples' clothing, so breathing this lotion (sounds strange), helps me to overcome the sickening neurological problems from the synthetic scents. You have to try it.",2,2,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
"Dr. Bronner's & All-One Organic Lotion for Hands & Body, Patchouli Lime, 8-Ounce Pump Bottles (Pack of 2)",30.97,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
","The product description provided is ""nan"", which doesn't contain any nouns or linking verbs related to the product's components or attributes. Thus, there are no features to extract.

Product Features: []","The product description ""nan"" does not provide any specific information about the product or its affordances. Therefore, it is not possible to extract any action verbs, nouns, or adjectives that describe how the product can be used or interacted with.

Product Affordances: []",3.8,https://www.amazon.com/Dr-Bronners-All-One-Organic-Patchouli/dp/B001ET727U/ref=sr_1_7?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-7&srs=23176677011,B001ET727U,https://www.amazon.com/product-reviews/B001ET727U/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Dennis Ott,"Reviewed in the United States on January 16, 2007",5.0,Dr. Bronner products are great and this collaboration with Sun Dog is no exception. The aroma is pleasing and the feeling when applied is truly like silk. This organic product leaves no residue or unpleasant 'slime' feeling on your skin.,2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Nature Grrl,"Reviewed in the United States on July 11, 2013",4.0,"This soap is great.  It doesn't have scent to bother my allergies.  It cleans well but is also hydrating and gentle enough that I can even use it regularly to wash my face.  When I had very short hair, I also used it as shampoo.My only complaint with it, and the reason I can't give it five stars, is that it tends to break in pieces about 2/3 of the way through the bar.  I end up trying to fully use crumbled pieces of soap and way too much of it ends up in the drain.  With how pricy it is, this waste is painful.3/16 update: I wanted to post an update because I still use this soap and it no longer breaks the way it used to.  So upgrading to 5 stars and adding this note.",1,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": -1, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": -1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,sweetwords,"Reviewed in the United States on March 22, 2015",4.0,"We love this soap! Huge suds, so that we don't use as much - one bar lasts us quite a bit longer than a regular bar of soap. No smell is exactly what I need, too, as most kinds of soap either dry out my sinuses or make me feel faint, they smell so strong. Dr. Bronner's is easy on the skin, too, not nearly as drying as other soaps.",2,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Feral Koala,"Reviewed in the United States on August 9, 2013",4.0,"After trying many different soaps, this soap was the best blend of oils for me. Didn't cause me to break out and you can even use it on your hair if you are going ""pooless"" (It doesn't strip your hair of the oils like normal shampoo). It's the perfect soap, I just wish it wasn't so expensive, but you are paying for all of the natural oils used to saponify it vs the chemicals in things like dove and lever.",2,1,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": -1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Amazon Customer,"Reviewed in the United States on September 17, 2014",4.0,"It's a soap, what can I say other than it is organic, it is fragrance free (I'm allergic to fragrances), and it's very mild.  I am on my second box of 12 bars, and that is the way to go.  If I plan my order so as not to have shipping charges added, the price is better than what I have found at local stores - when I can find a store that carries it.",1,1,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Mom of 2 boys,"Reviewed in the United States on October 11, 2013",4.0,"My husband and both sons have sensitive skin, and this is the only soap which doesn't irritate it. We like the bar form because it is easy for my husband to take with him on extended business trips.",1,2,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 1}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,sam,"Reviewed in the United States on October 9, 2014",4.0,"Non-toxic, no fragrance, no animal product- great soap. Wish it was a little less expensive.",1,1,"{""General Sustainability"": 1, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": -1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
Dr Bronner Bar Soap Organic Mild Baby 5 oz ( 12-Pack),7.99,,"Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
",Product Features: [],Product Affordances: [],4.7,https://www.amazon.com/Bronner-Soap-Organic-Mild-12-Pack/dp/B002LMXW5K/ref=sr_1_9?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-9&srs=23176677011,B002LMXW5K,https://www.amazon.com/product-reviews/B002LMXW5K/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,viktoria,"Reviewed in the United States on January 8, 2013",5.0,"Great for people that are allergic to chemicals in ordinary soap. But it does dry out your skin, so do hydrate your skin after using.",1,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 0, ""Material: Chemical Contents"": 1, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": 0, ""User Experience: Quality/Performance"": -1, ""User Experience: Safety"": 1}"
"Dr. Bronner's - Pure-Castile Bar Soap (Almond, 5 ounce, 12-Pack) - Made with Organic Oils, For Face, Body and Hair, Gentle and Moisturizing, Biodegradable, Vegan, Cruelty-free, Non-GMO",51.48,"MOISTURIZING LATHER THAT WON'T DRY YOUR FACE, BODY, OR HAIR: Our bar soaps produce a rich lather that won't dry out your skin! Dr. Bronner's is made with only the purest certified organic oils and will leave your skin feeling soft & smooth.
MADE WITH ORGANIC OILS THAT ARE GENTLE & EFFECTIVE: We don't add any chelating agents, dyes, whiteners, or synthetic fragrances—only all-natural, vegan ingredients that are gentle, effective, & mild. Use on your face, body, or hair!
NO SYNTHETIC PRESERVATIVES, DETERGENTS, OR FOAMING AGENTS: Our Pure-Castile Bar Soap is made with plant-based ingredients you can pronounce—no synthetic preservatives, thickeners, or foaming agents—good for the environment & great for your skin!
REGENERATIVE ORGANIC CERTIFIED PALM OIL: Grown by fairly-paid farmers to ensure sustainable harvesting through intercropping, biodiversity, & reforestation—providing the smooth & creamy lather of our soaps while benefiting farmers, the planet & you.
PACKAGED IN 100% POST-CONSUMER RECYCLED WRAPPERS: Dr. Bronner's is diverting discarded paper waste from landfills by using & increasing demand for recycled materials. This prevents landfill buildup & has a positive environmental impact!","Farming practices
Made with materials harvested from responsibly managed farms.
As certified by
","Product Features: [""moisturizing lather"", ""face"", ""body"", ""hair"", ""bar soaps"", ""rich lather"", ""skin"", ""Dr. Bronner's"", ""certified organic oils"", ""whiteners"", ""synthetic fragrances"", ""vegan ingredients"", ""Pure-Castile Bar Soap"", ""plant-based ingredients"", ""synthetic preservatives"", ""thickeners"", ""foaming agents"", ""regenerative organic certified palm oil"", ""fairly-paid farmers"", ""sustainable harvesting"", ""intercropping"", ""biodiversity"", ""reforestation"", ""smooth lather"", ""creamy lather"", ""recycled wrappers"", ""paper waste"", ""landfills"", ""recycled materials""]","Product Affordances: [""Moisturizing"", ""Lather"", ""Gentle"", ""Effective"", ""Mild"", ""Use"", ""Organic"", ""Vegan"", ""Sustainable"", ""Regenerative"", ""Recycled"", ""Diverting"", ""Preventing"", ""Packaged"", ""Soft"", ""Smooth"", ""Environmentally-friendly""]",4.8,https://www.amazon.com/Dr-Bronners-Magic-Soaps-Castile/dp/B002LN6KCG/ref=sr_1_2?dib=eyJ2IjoiMSJ9.ehJzilY-h-EMJCiE318dfg7VZydYIWWmW4wI2icvBuD0mmrQnRoVT12mbm6hJZVnd6Hyx06oZb191PYlmcGojYG8fr-0R2YwUWS_dbJhA7xPLvG7__2Xl_qtFMtnHcKC43ldsFn-J7afqqZIn68g-A.Q9MTkOqDQR9PK-AQ9he66oKbWQcGDpaKeRFu8KhGcGg&dib_tag=se&qid=1727753353&rnid=2941120011&s=baby-products&sr=1-2&srs=23176677011,B002LN6KCG,https://www.amazon.com/product-reviews/B002LN6KCG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Marcus W,"Reviewed in the United States on May 2, 2020",1.0,"This stuff is great. My daughter and I use it and it’s really good for her expense and my dry skin. However,  don’t buy it on amazon or from Dr. Bronners. Find it at a local retailer for about have the price. Kroger sells it for $2.99 in my area.",1,1,"{""General Sustainability"": 0, ""Material: Bio Friendly"": 1, ""Material: Chemical Contents"": 0, ""Material: Recyclability"": 0, ""Material: Waste"": 0, ""Packaging"": 0, ""Environment: Bioenvironment"": 0, ""Environment: Climate"": 0, ""Energy: Consumption"": 0, ""Energy: Renewability"": 0, ""Manufacturing Process: Production"": 0, ""Manufacturing Process: Worker"": 0, ""Manufacturing Process: Supply"": 0, ""User Experience: Price"": -1, ""User Experience: Quality/Performance"": 1, ""User Experience: Safety"": 0}"
